id,name,temp,temp_avg,temp_max,temp_min,date_time 
2102,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:24:53
2103,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:24:53
2104,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:24:53
2105,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:24:53
2106,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:24:53
2107,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:24:53
2108,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:24:53
2109,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:24:53
2110,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:24:53
2111,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:24:53
2112,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 05:24:53
1025,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
1026,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
1027,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
1028,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
1029,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
1030,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
1031,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
1032,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2049,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2050,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2051,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2052,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2053,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2054,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2055,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2056,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2057,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2058,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2059,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2060,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2061,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2062,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2063,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
2064,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 05:24:51
789,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
790,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
791,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
792,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
1577,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
1578,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
1579,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
1580,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
1581,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
1582,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
1583,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
1584,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3153,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3154,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3155,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3156,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3157,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3158,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3159,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3160,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3161,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3162,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3163,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3164,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3165,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3166,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3167,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
3168,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 05:24:30
649,HS3PQJ-1,32.8,32.8625,33.3,32.8,03/18/2021 05:24:11
650,HS3PQJ-1,32.8,32.925,33.3,32.8,03/18/2021 05:24:11
651,HS3PQJ-1,32.8,32.925,33.3,32.8,03/18/2021 05:24:11
652,HS3PQJ-1,32.8,33.05,33.3,32.8,03/18/2021 05:24:11
1297,HS3PQJ-1,32.8,32.83125,33.3,32.8,03/18/2021 05:24:11
1298,HS3PQJ-1,32.8,32.8625,33.3,32.8,03/18/2021 05:24:11
1299,HS3PQJ-1,32.8,32.8625,33.3,32.8,03/18/2021 05:24:11
1300,HS3PQJ-1,32.8,32.925,33.3,32.8,03/18/2021 05:24:11
1301,HS3PQJ-1,32.8,32.8625,33.3,32.8,03/18/2021 05:24:11
1302,HS3PQJ-1,32.8,32.925,33.3,32.8,03/18/2021 05:24:11
1303,HS3PQJ-1,32.8,32.925,33.3,32.8,03/18/2021 05:24:11
1304,HS3PQJ-1,32.8,33.05,33.3,32.8,03/18/2021 05:24:11
421,HS8AK-10,27.8,27.8,27.8,27.8,03/18/2021 05:24:10
422,HS8AK-10,27.8,27.8,27.8,27.8,03/18/2021 05:24:10
423,HS8AK-10,27.8,27.8,27.8,27.8,03/18/2021 05:24:10
424,HS8AK-10,27.8,27.8,27.8,27.8,03/18/2021 05:24:10
841,HS8AK-10,27.8,27.8,27.8,27.8,03/18/2021 05:24:10
842,HS8AK-10,27.8,27.8,27.8,27.8,03/18/2021 05:24:10
843,HS8AK-10,27.8,27.8,27.8,27.8,03/18/2021 05:24:10
844,HS8AK-10,27.8,27.8,27.8,27.8,03/18/2021 05:24:10
845,HS8AK-10,27.8,27.8,27.8,27.8,03/18/2021 05:24:10
846,HS8AK-10,27.8,27.8,27.8,27.8,03/18/2021 05:24:10
847,HS8AK-10,27.8,27.8,27.8,27.8,03/18/2021 05:24:10
848,HS8AK-10,27.8,27.8,27.8,27.8,03/18/2021 05:24:10
581,HS7AT-11,21.1,21.175,21.7,21.1,03/18/2021 05:23:33
582,HS7AT-11,21.1,21.25,21.7,21.1,03/18/2021 05:23:33
583,HS7AT-11,21.1,21.25,21.7,21.1,03/18/2021 05:23:33
584,HS7AT-11,21.1,21.4,21.7,21.1,03/18/2021 05:23:33
1161,HS7AT-11,21.1,21.137500000000003,21.7,21.1,03/18/2021 05:23:33
1162,HS7AT-11,21.1,21.175,21.7,21.1,03/18/2021 05:23:33
1163,HS7AT-11,21.1,21.175,21.7,21.1,03/18/2021 05:23:33
1164,HS7AT-11,21.1,21.25,21.7,21.1,03/18/2021 05:23:33
1165,HS7AT-11,21.1,21.175,21.7,21.1,03/18/2021 05:23:33
1166,HS7AT-11,21.1,21.25,21.7,21.1,03/18/2021 05:23:33
1167,HS7AT-11,21.1,21.25,21.7,21.1,03/18/2021 05:23:33
1168,HS7AT-11,21.1,21.4,21.7,21.1,03/18/2021 05:23:33
737,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 05:23:28
738,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 05:23:28
739,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 05:23:28
740,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 05:23:28
1473,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 05:23:28
1474,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 05:23:28
1475,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 05:23:28
1476,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 05:23:28
1477,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 05:23:28
1478,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 05:23:28
1479,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 05:23:28
1480,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 05:23:28
701,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
702,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
703,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
704,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
729,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 05:23:18
730,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 05:23:18
731,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 05:23:18
732,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 05:23:18
1401,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
1402,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
1403,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
1404,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
1405,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
1406,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
1407,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
1408,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
1457,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 05:23:18
1458,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 05:23:18
1459,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 05:23:18
1460,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 05:23:18
1461,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 05:23:18
1462,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 05:23:18
1463,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 05:23:18
1464,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 05:23:18
2801,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
2802,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
2803,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
2804,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
2805,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
2806,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
2807,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
2808,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
2809,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
2810,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
2811,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
2812,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
2813,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
2814,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
2815,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
2816,HS1MHE-1,34.4,34.4,34.4,34.4,03/18/2021 05:23:18
717,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 05:23:16
718,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 05:23:16
719,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 05:23:16
720,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 05:23:16
1433,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 05:23:16
1434,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 05:23:16
1435,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 05:23:16
1436,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 05:23:16
1437,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 05:23:16
1438,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 05:23:16
1439,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 05:23:16
1440,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 05:23:16
453,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
454,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
455,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
456,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
633,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 05:23:12
634,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 05:23:12
635,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 05:23:12
636,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 05:23:12
905,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
906,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
907,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
908,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
909,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
910,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
911,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
912,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1265,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 05:23:12
1266,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 05:23:12
1267,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 05:23:12
1268,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 05:23:12
1269,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 05:23:12
1270,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 05:23:12
1271,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 05:23:12
1272,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 05:23:12
1809,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1810,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1811,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1812,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1813,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1814,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1815,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1816,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1817,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1818,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1819,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1820,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1821,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1822,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1823,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
1824,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 05:23:12
725,HS4LWD-1,24.4,24.275,24.4,23.9,03/18/2021 05:22:52
726,HS4LWD-1,24.4,24.2125,24.4,23.9,03/18/2021 05:22:52
727,HS4LWD-1,24.4,24.275,24.4,23.9,03/18/2021 05:22:52
728,HS4LWD-1,24.4,24.4,24.4,24.4,03/18/2021 05:22:52
1449,HS4LWD-1,24.4,24.3375,24.4,23.9,03/18/2021 05:22:52
1450,HS4LWD-1,24.4,24.30625,24.4,23.9,03/18/2021 05:22:52
1451,HS4LWD-1,24.4,24.3375,24.4,23.9,03/18/2021 05:22:52
1452,HS4LWD-1,24.4,24.4,24.4,24.4,03/18/2021 05:22:52
1453,HS4LWD-1,24.4,24.275,24.4,23.9,03/18/2021 05:22:52
1454,HS4LWD-1,24.4,24.2125,24.4,23.9,03/18/2021 05:22:52
1455,HS4LWD-1,24.4,24.275,24.4,23.9,03/18/2021 05:22:52
1456,HS4LWD-1,24.4,24.4,24.4,24.4,03/18/2021 05:22:52
429,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 05:22:48
430,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 05:22:48
431,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 05:22:48
432,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 05:22:48
857,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 05:22:48
858,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 05:22:48
859,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 05:22:48
860,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 05:22:48
861,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 05:22:48
862,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 05:22:48
863,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 05:22:48
864,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 05:22:48
721,E25HA-1,27.2,29.45,31.7,27.2,03/18/2021 05:22:29
722,E25HA-1,27.2,29.45,31.7,27.2,03/18/2021 05:22:29
723,E25HA-1,27.2,29.45,31.7,27.2,03/18/2021 05:22:29
724,E25HA-1,27.2,29.45,31.7,27.2,03/18/2021 05:22:29
1441,E25HA-1,27.2,28.325,31.7,27.2,03/18/2021 05:22:29
1442,E25HA-1,27.2,28.325,31.7,27.2,03/18/2021 05:22:29
1443,E25HA-1,27.2,28.325,31.7,27.2,03/18/2021 05:22:29
1444,E25HA-1,27.2,28.325,31.7,27.2,03/18/2021 05:22:29
1445,E25HA-1,27.2,29.45,31.7,27.2,03/18/2021 05:22:29
1446,E25HA-1,27.2,29.45,31.7,27.2,03/18/2021 05:22:29
1447,E25HA-1,27.2,29.45,31.7,27.2,03/18/2021 05:22:29
1448,E25HA-1,27.2,29.45,31.7,27.2,03/18/2021 05:22:29
481,HS2UJE-10,28.3,28.05,28.3,27.8,03/18/2021 05:22:28
482,HS2UJE-10,28.3,28.05,28.3,27.8,03/18/2021 05:22:28
483,HS2UJE-10,28.3,28.05,28.3,27.8,03/18/2021 05:22:28
484,HS2UJE-10,28.3,28.05,28.3,27.8,03/18/2021 05:22:28
961,HS2UJE-10,28.3,28.175,28.3,27.8,03/18/2021 05:22:28
962,HS2UJE-10,28.3,28.175,28.3,27.8,03/18/2021 05:22:28
963,HS2UJE-10,28.3,28.175,28.3,27.8,03/18/2021 05:22:28
964,HS2UJE-10,28.3,28.175,28.3,27.8,03/18/2021 05:22:28
965,HS2UJE-10,28.3,28.05,28.3,27.8,03/18/2021 05:22:28
966,HS2UJE-10,28.3,28.05,28.3,27.8,03/18/2021 05:22:28
967,HS2UJE-10,28.3,28.05,28.3,27.8,03/18/2021 05:22:28
968,HS2UJE-10,28.3,28.05,28.3,27.8,03/18/2021 05:22:28
813,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 05:22:23
814,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 05:22:23
815,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 05:22:23
816,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 05:22:23
1625,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 05:22:23
1626,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 05:22:23
1627,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 05:22:23
1628,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 05:22:23
1629,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 05:22:23
1630,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 05:22:23
1631,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 05:22:23
1632,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 05:22:23
753,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 05:22:22
754,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 05:22:22
755,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 05:22:22
756,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 05:22:22
1505,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 05:22:22
1506,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 05:22:22
1507,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 05:22:22
1508,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 05:22:22
1509,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 05:22:22
1510,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 05:22:22
1511,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 05:22:22
1512,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 05:22:22
609,E27ASY-4,26.7,26.4,26.7,26.1,03/18/2021 05:22:10
610,E27ASY-4,26.7,26.4,26.7,26.1,03/18/2021 05:22:10
611,E27ASY-4,26.7,26.4,26.7,26.1,03/18/2021 05:22:10
612,E27ASY-4,26.7,26.4,26.7,26.1,03/18/2021 05:22:10
653,HS3PQJ-3,25.6,25.85,26.1,25.6,03/18/2021 05:22:10
654,HS3PQJ-3,25.6,25.85,26.1,25.6,03/18/2021 05:22:10
655,HS3PQJ-3,25.6,25.85,26.1,25.6,03/18/2021 05:22:10
656,HS3PQJ-3,25.6,25.85,26.1,25.6,03/18/2021 05:22:10
1217,E27ASY-4,26.7,26.549999999999997,26.7,26.1,03/18/2021 05:22:10
1218,E27ASY-4,26.7,26.549999999999997,26.7,26.1,03/18/2021 05:22:10
1219,E27ASY-4,26.7,26.549999999999997,26.7,26.1,03/18/2021 05:22:10
1220,E27ASY-4,26.7,26.549999999999997,26.7,26.1,03/18/2021 05:22:10
1221,E27ASY-4,26.7,26.4,26.7,26.1,03/18/2021 05:22:10
1222,E27ASY-4,26.7,26.4,26.7,26.1,03/18/2021 05:22:10
1223,E27ASY-4,26.7,26.4,26.7,26.1,03/18/2021 05:22:10
1224,E27ASY-4,26.7,26.4,26.7,26.1,03/18/2021 05:22:10
1305,HS3PQJ-3,25.6,25.725,26.1,25.6,03/18/2021 05:22:10
1306,HS3PQJ-3,25.6,25.725,26.1,25.6,03/18/2021 05:22:10
1307,HS3PQJ-3,25.6,25.725,26.1,25.6,03/18/2021 05:22:10
1308,HS3PQJ-3,25.6,25.725,26.1,25.6,03/18/2021 05:22:10
1309,HS3PQJ-3,25.6,25.85,26.1,25.6,03/18/2021 05:22:10
1310,HS3PQJ-3,25.6,25.85,26.1,25.6,03/18/2021 05:22:10
1311,HS3PQJ-3,25.6,25.85,26.1,25.6,03/18/2021 05:22:10
1312,HS3PQJ-3,25.6,25.85,26.1,25.6,03/18/2021 05:22:10
501,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
502,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
503,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
504,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
1001,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
1002,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
1003,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
1004,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
1005,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
1006,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
1007,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
1008,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2001,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2002,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2003,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2004,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2005,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2006,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2007,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2008,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2009,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2010,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2011,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2012,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2013,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2014,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2015,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
2016,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 05:21:54
637,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
638,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
639,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
640,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
1273,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
1274,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
1275,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
1276,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
1277,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
1278,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
1279,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
1280,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
2545,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
2546,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
2547,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
2548,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
2549,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 05:21:44
